@relation fourier

@ATTRIBUTE c0 NUMERIC
@ATTRIBUTE c1 NUMERIC
@ATTRIBUTE c2 NUMERIC
@ATTRIBUTE c3 NUMERIC
@ATTRIBUTE c4 NUMERIC
@ATTRIBUTE c5 NUMERIC
@ATTRIBUTE c6 NUMERIC
@ATTRIBUTE c7 NUMERIC
@ATTRIBUTE c8 NUMERIC
@ATTRIBUTE c9 NUMERIC
@ATTRIBUTE c10 NUMERIC
@ATTRIBUTE c11 NUMERIC
@ATTRIBUTE c12 NUMERIC
@ATTRIBUTE c13 NUMERIC
@ATTRIBUTE c14 NUMERIC
@ATTRIBUTE c15 NUMERIC
@ATTRIBUTE c16 NUMERIC
@ATTRIBUTE c17 NUMERIC
@ATTRIBUTE c18 NUMERIC
@ATTRIBUTE c19 NUMERIC
@ATTRIBUTE c20 NUMERIC
@ATTRIBUTE c21 NUMERIC
@ATTRIBUTE c22 NUMERIC
@ATTRIBUTE c23 NUMERIC
@ATTRIBUTE c24 NUMERIC
@ATTRIBUTE c25 NUMERIC
@ATTRIBUTE c26 NUMERIC
@ATTRIBUTE c27 NUMERIC
@ATTRIBUTE c28 NUMERIC
@ATTRIBUTE c29 NUMERIC
@ATTRIBUTE c30 NUMERIC
@ATTRIBUTE c31 NUMERIC
@ATTRIBUTE c32 NUMERIC
@ATTRIBUTE c33 NUMERIC
@ATTRIBUTE c34 NUMERIC
@ATTRIBUTE c35 NUMERIC
@ATTRIBUTE class {aberta-dorso ,aberta-palma ,fechada-dorso}
@data
3.2028761206909984 , -27.200900776463936 , -19.164078732466358 , -130.165012986828 , -87.27741056179492 , 9.484505105407655 , -9.231675964334755 , -5.56585303398945 , -2.1439812429003235 , 5.47939859350763 , 9.827282769377463 , 13.53924248497002 , 33.69602937554067 , -16.067136389324293 , 1.5480298363114915 , -0.17098196737030483 , -0.7484018913621971 , -0.47575403824638807 , -1.2946054814706256 , 0.5300472066057887 , -4.043422702881797 , 3.740115174134925 , 1.484737015142924 , 1.683579956567574 , -2.631305561494043 , -1.488091570680348 , 1.1529889335375894 , -15.414102246540068 , 14.10162793389087 , 4.60466084493257 , 7.939037807982309 , 2.819897692038292 , 4.03021987581706 , -1.3326535313813535 , 1.9800755997204937 , -10.692928425419339 , aberta-palma
3.2028761206909984 , -27.200900776463936 , -19.164078732466358 , -130.165012986828 , -87.27741056179492 , 9.484505105407655 , -9.231675964334755 , -5.56585303398945 , -2.1439812429003235 , 5.47939859350763 , 9.827282769377463 , 13.53924248497002 , 33.69602937554067 , -16.067136389324293 , 1.5480298363114915 , -0.17098196737030483 , -0.7484018913621971 , -0.47575403824638807 , -1.2946054814706256 , 0.5300472066057887 , -4.043422702881797 , 3.740115174134925 , 1.484737015142924 , 1.683579956567574 , -2.631305561494043 , -1.488091570680348 , 1.1529889335375894 , -15.414102246540068 , 14.10162793389087 , 4.60466084493257 , 7.939037807982309 , 2.819897692038292 , 4.03021987581706 , -1.3326535313813535 , 1.9800755997204937 , -10.692928425419339 , aberta-palma
6.9465165169153105 , -43.74519038543306 , -1.5752325018432685 , -152.4966484740724 , -3.790174695335686 , -0.95011377244418 , -12.142950476673516 , -4.7311837455176615 , 8.945742122664944 , 15.168673032143017 , -0.14611951745670892 , 54.811751529481484 , 3.203080220236809 , -0.7729836154510875 , 16.474641616735894 , 1.147425953994305 , 5.641434728400773 , -2.875009432772664 , 0.630244558783909 , -6.70934564156376 , 0.06396794250516835 , 0.017138768725083794 , 0.7347625633429692 , -0.21455946560905728 , 7.694790478746113 , -3.1118610958804633 , 0.6471815748717797 , 0.2563003653380888 , 1.4522605796514 , 0.7174219341330517 , -5.623975026285845 , 1.8866536041117143 , 1.7977563455286414 , -4.316689915596623 , -0.34886246601465093 , -18.356424558155545 , aberta-palma
6.9465165169153105 , -43.74519038543306 , -1.5752325018432685 , -152.4966484740724 , -3.790174695335686 , -0.95011377244418 , -12.142950476673516 , -4.7311837455176615 , 8.945742122664944 , 15.168673032143017 , -0.14611951745670892 , 54.811751529481484 , 3.203080220236809 , -0.7729836154510875 , 16.474641616735894 , 1.147425953994305 , 5.641434728400773 , -2.875009432772664 , 0.630244558783909 , -6.70934564156376 , 0.06396794250516835 , 0.017138768725083794 , 0.7347625633429692 , -0.21455946560905728 , 7.694790478746113 , -3.1118610958804633 , 0.6471815748717797 , 0.2563003653380888 , 1.4522605796514 , 0.7174219341330517 , -5.623975026285845 , 1.8866536041117143 , 1.7977563455286414 , -4.316689915596623 , -0.34886246601465093 , -18.356424558155545 , aberta-palma
6.9465165169153105 , -43.74519038543306 , -1.5752325018432685 , -152.4966484740724 , -3.790174695335686 , -0.95011377244418 , -12.142950476673516 , -4.7311837455176615 , 8.945742122664944 , 15.168673032143017 , -0.14611951745670892 , 54.811751529481484 , 3.203080220236809 , -0.7729836154510875 , 16.474641616735894 , 1.147425953994305 , 5.641434728400773 , -2.875009432772664 , 0.630244558783909 , -6.70934564156376 , 0.06396794250516835 , 0.017138768725083794 , 0.7347625633429692 , -0.21455946560905728 , 7.694790478746113 , -3.1118610958804633 , 0.6471815748717797 , 0.2563003653380888 , 1.4522605796514 , 0.7174219341330517 , -5.623975026285845 , 1.8866536041117143 , 1.7977563455286414 , -4.316689915596623 , -0.34886246601465093 , -18.356424558155545 , aberta-palma
2.8377298753639013 , -45.63806667266901 , 5.924499568916702 , -166.3539232823368 , 21.288431573946593 , -6.176609836971152 , -31.662816092752724 , 0.1420223112645509 , 1.9401425072179637 , 3.710142275328264 , -0.9542652624755341 , 7.320662024556366 , -1.8196466271012177 , -0.8011856129696577 , -2.2611856185784505 , -1.2912066844296894 , -4.017730557430944 , -0.4825937078219062 , 0.1891247692671893 , -14.652050467643546 , 5.943777980631155 , 0.823005755853593 , 1.7834917265714996 , -1.5644692379318965 , -3.1428748086946143 , 2.313418930380232 , -1.245812328010191 , 2.124685635113109 , -1.1360929038456422 , -1.8559016197673093 , -2.9819560119377138 , -0.20454506933690766 , -0.40805808657371756 , 0.06106704217319399 , -0.0148574745686731 , -6.137168170158937 , aberta-palma
2.8377298753639013 , -45.63806667266901 , 5.924499568916702 , -166.3539232823368 , 21.288431573946593 , -6.176609836971152 , -31.662816092752724 , 0.1420223112645509 , 1.9401425072179637 , 3.710142275328264 , -0.9542652624755341 , 7.320662024556366 , -1.8196466271012177 , -0.8011856129696577 , -2.2611856185784505 , -1.2912066844296894 , -4.017730557430944 , -0.4825937078219062 , 0.1891247692671893 , -14.652050467643546 , 5.943777980631155 , 0.823005755853593 , 1.7834917265714996 , -1.5644692379318965 , -3.1428748086946143 , 2.313418930380232 , -1.245812328010191 , 2.124685635113109 , -1.1360929038456422 , -1.8559016197673093 , -2.9819560119377138 , -0.20454506933690766 , -0.40805808657371756 , 0.06106704217319399 , -0.0148574745686731 , -6.137168170158937 , aberta-palma
2.8377298753639013 , -45.63806667266901 , 5.924499568916702 , -166.3539232823368 , 21.288431573946593 , -6.176609836971152 , -31.662816092752724 , 0.1420223112645509 , 1.9401425072179637 , 3.710142275328264 , -0.9542652624755341 , 7.320662024556366 , -1.8196466271012177 , -0.8011856129696577 , -2.2611856185784505 , -1.2912066844296894 , -4.017730557430944 , -0.4825937078219062 , 0.1891247692671893 , -14.652050467643546 , 5.943777980631155 , 0.823005755853593 , 1.7834917265714996 , -1.5644692379318965 , -3.1428748086946143 , 2.313418930380232 , -1.245812328010191 , 2.124685635113109 , -1.1360929038456422 , -1.8559016197673093 , -2.9819560119377138 , -0.20454506933690766 , -0.40805808657371756 , 0.06106704217319399 , -0.0148574745686731 , -6.137168170158937 , aberta-palma
-3.1589345112719784 , -9.89396825371569 , 1.0798387972369068 , -175.41972409413756 , 16.976399808577302 , -4.589535824376668 , -31.24627994748857 , -0.5982864801399952 , -4.1090090291559855 , 2.5057527227089436 , -0.45774467319180095 , 7.539922459649997 , -1.4450909583434925 , -0.5025141140582431 , -1.8665372845575234 , -0.6590712014355192 , -2.7144638214614893 , 1.018042598453829 , -0.3078733652861963 , -15.47266064005685 , 4.636370803140799 , 1.1198984826876943 , 3.275524791546075 , -0.4935719621774159 , -1.3709094183999784 , 3.3878607142982093 , -1.381869961729914 , 3.3964394644118414 , -1.3464230216648652 , -1.7109632786217086 , -3.683826623515468 , 0.186079180698517 , 0.4495062883582069 , 0.37090455991626836 , -0.19007708984401778 , -6.66716933793938 , aberta-palma
-3.1589345112719784 , -9.89396825371569 , 1.0798387972369068 , -175.41972409413756 , 16.976399808577302 , -4.589535824376668 , -31.24627994748857 , -0.5982864801399952 , -4.1090090291559855 , 2.5057527227089436 , -0.45774467319180095 , 7.539922459649997 , -1.4450909583434925 , -0.5025141140582431 , -1.8665372845575234 , -0.6590712014355192 , -2.7144638214614893 , 1.018042598453829 , -0.3078733652861963 , -15.47266064005685 , 4.636370803140799 , 1.1198984826876943 , 3.275524791546075 , -0.4935719621774159 , -1.3709094183999784 , 3.3878607142982093 , -1.381869961729914 , 3.3964394644118414 , -1.3464230216648652 , -1.7109632786217086 , -3.683826623515468 , 0.186079180698517 , 0.4495062883582069 , 0.37090455991626836 , -0.19007708984401778 , -6.66716933793938 , aberta-palma
-3.1589345112719784 , -9.89396825371569 , 1.0798387972369068 , -175.41972409413756 , 16.976399808577302 , -4.589535824376668 , -31.24627994748857 , -0.5982864801399952 , -4.1090090291559855 , 2.5057527227089436 , -0.45774467319180095 , 7.539922459649997 , -1.4450909583434925 , -0.5025141140582431 , -1.8665372845575234 , -0.6590712014355192 , -2.7144638214614893 , 1.018042598453829 , -0.3078733652861963 , -15.47266064005685 , 4.636370803140799 , 1.1198984826876943 , 3.275524791546075 , -0.4935719621774159 , -1.3709094183999784 , 3.3878607142982093 , -1.381869961729914 , 3.3964394644118414 , -1.3464230216648652 , -1.7109632786217086 , -3.683826623515468 , 0.186079180698517 , 0.4495062883582069 , 0.37090455991626836 , -0.19007708984401778 , -6.66716933793938 , aberta-palma
-10.053813927950602 , -5.542702398498328 , 0.8409279735249745 , -137.8053325884776 , 18.20587331933682 , -3.3456604437348614 , -16.52593391040535 , -1.0572071674262344 , -6.084814550025686 , -1.22093526605253 , 0.48173684202140704 , 51.50290837006502 , -13.827299097766568 , 6.080954897955925 , 17.780056129082638 , 3.4691813874734723 , 9.945507904846592 , 4.686764787287503 , -1.938945451135483 , -27.724509316025486 , 11.589752298798242 , -4.702842614709014 , -9.3640182803671 , 2.1112420682384396 , 4.183343460510194 , -2.2028388038005917 , 1.3200070344709227 , 19.37397430294995 , -11.161582668220413 , -1.4964444980859275 , -2.1577793867317845 , -4.756261824250758 , -6.983499263926788 , -3.1797559984563106 , 2.4902599935635346 , -1.2476859302772774 , aberta-palma
-10.053813927950602 , -5.542702398498328 , 0.8409279735249745 , -137.8053325884776 , 18.20587331933682 , -3.3456604437348614 , -16.52593391040535 , -1.0572071674262344 , -6.084814550025686 , -1.22093526605253 , 0.48173684202140704 , 51.50290837006502 , -13.827299097766568 , 6.080954897955925 , 17.780056129082638 , 3.4691813874734723 , 9.945507904846592 , 4.686764787287503 , -1.938945451135483 , -27.724509316025486 , 11.589752298798242 , -4.702842614709014 , -9.3640182803671 , 2.1112420682384396 , 4.183343460510194 , -2.2028388038005917 , 1.3200070344709227 , 19.37397430294995 , -11.161582668220413 , -1.4964444980859275 , -2.1577793867317845 , -4.756261824250758 , -6.983499263926788 , -3.1797559984563106 , 2.4902599935635346 , -1.2476859302772774 , aberta-palma
-10.053813927950602 , -5.542702398498328 , 0.8409279735249745 , -137.8053325884776 , 18.20587331933682 , -3.3456604437348614 , -16.52593391040535 , -1.0572071674262344 , -6.084814550025686 , -1.22093526605253 , 0.48173684202140704 , 51.50290837006502 , -13.827299097766568 , 6.080954897955925 , 17.780056129082638 , 3.4691813874734723 , 9.945507904846592 , 4.686764787287503 , -1.938945451135483 , -27.724509316025486 , 11.589752298798242 , -4.702842614709014 , -9.3640182803671 , 2.1112420682384396 , 4.183343460510194 , -2.2028388038005917 , 1.3200070344709227 , 19.37397430294995 , -11.161582668220413 , -1.4964444980859275 , -2.1577793867317845 , -4.756261824250758 , -6.983499263926788 , -3.1797559984563106 , 2.4902599935635346 , -1.2476859302772774 , aberta-palma
-9.11978495612847 , -10.181270476304014 , 1.4334409207368288 , -137.02811558078457 , 18.077249503824092 , -3.473953283516297 , -17.332898944094755 , -0.9933703369338317 , -5.112846328142495 , -0.01969576537041417 , 0.10557854537597124 , 51.49608115278068 , -13.860206516164991 , 6.020299559244406 , 17.66894839804405 , 3.1748854120334062 , 8.970188966249449 , 3.6234024077119344 , -1.4240076601216727 , -28.37157448086812 , 11.84779762875578 , -4.4284753060711655 , -8.888050040390947 , 2.104492981263019 , 4.335085994015129 , -1.7222717251629622 , 1.0228977575612808 , 19.208692684726365 , -11.082382037318938 , -1.6315110866505218 , -2.379161248224921 , -4.233773460310214 , -6.317187524198358 , -3.04988936736625 , 2.3232747110809346 , -1.341588836405439 , aberta-palma
-9.11978495612847 , -10.181270476304014 , 1.4334409207368288 , -137.02811558078457 , 18.077249503824092 , -3.473953283516297 , -17.332898944094755 , -0.9933703369338317 , -5.112846328142495 , -0.01969576537041417 , 0.10557854537597124 , 51.49608115278068 , -13.860206516164991 , 6.020299559244406 , 17.66894839804405 , 3.1748854120334062 , 8.970188966249449 , 3.6234024077119344 , -1.4240076601216727 , -28.37157448086812 , 11.84779762875578 , -4.4284753060711655 , -8.888050040390947 , 2.104492981263019 , 4.335085994015129 , -1.7222717251629622 , 1.0228977575612808 , 19.208692684726365 , -11.082382037318938 , -1.6315110866505218 , -2.379161248224921 , -4.233773460310214 , -6.317187524198358 , -3.04988936736625 , 2.3232747110809346 , -1.341588836405439 , aberta-palma
-9.11978495612847 , -10.181270476304014 , 1.4334409207368288 , -137.02811558078457 , 18.077249503824092 , -3.473953283516297 , -17.332898944094755 , -0.9933703369338317 , -5.112846328142495 , -0.01969576537041417 , 0.10557854537597124 , 51.49608115278068 , -13.860206516164991 , 6.020299559244406 , 17.66894839804405 , 3.1748854120334062 , 8.970188966249449 , 3.6234024077119344 , -1.4240076601216727 , -28.37157448086812 , 11.84779762875578 , -4.4284753060711655 , -8.888050040390947 , 2.104492981263019 , 4.335085994015129 , -1.7222717251629622 , 1.0228977575612808 , 19.208692684726365 , -11.082382037318938 , -1.6315110866505218 , -2.379161248224921 , -4.233773460310214 , -6.317187524198358 , -3.04988936736625 , 2.3232747110809346 , -1.341588836405439 , aberta-palma
-8.773112249203113 , -9.169482906463779 , -1.215847779379822 , -162.1408500784354 , 2.4562991400481424 , -0.16798726530971653 , -22.060132831258986 , -13.629132489249388 , -13.134078141086281 , 0.822391102273949 , -3.8888861864252746 , 42.00304726603449 , -5.684467128286981 , 1.9763639676523304 , 10.645410209363881 , 3.826036252111888 , -2.0503612173080317 , -2.2846561461168777 , 0.7153355778274743 , -20.180959034230092 , -5.95554357674057 , 1.5577661326743117 , 0.7164252753673996 , -0.8982700327818839 , 13.644914857891367 , -3.4812847454625344 , 1.8498416850166441 , -5.7469219351518115 , -5.519566998079146 , 0.5694788200057002 , -7.701728623825998 , 2.7405549990583356 , 18.673533628900508 , -5.179330420552905 , -1.6892685066850965 , -13.013309185190122 , aberta-palma
-8.773112249203113 , -9.169482906463779 , -1.215847779379822 , -162.1408500784354 , 2.4562991400481424 , -0.16798726530971653 , -22.060132831258986 , -13.629132489249388 , -13.134078141086281 , 0.822391102273949 , -3.8888861864252746 , 42.00304726603449 , -5.684467128286981 , 1.9763639676523304 , 10.645410209363881 , 3.826036252111888 , -2.0503612173080317 , -2.2846561461168777 , 0.7153355778274743 , -20.180959034230092 , -5.95554357674057 , 1.5577661326743117 , 0.7164252753673996 , -0.8982700327818839 , 13.644914857891367 , -3.4812847454625344 , 1.8498416850166441 , -5.7469219351518115 , -5.519566998079146 , 0.5694788200057002 , -7.701728623825998 , 2.7405549990583356 , 18.673533628900508 , -5.179330420552905 , -1.6892685066850965 , -13.013309185190122 , aberta-palma
-8.773112249203113 , -9.169482906463779 , -1.215847779379822 , -162.1408500784354 , 2.4562991400481424 , -0.16798726530971653 , -22.060132831258986 , -13.629132489249388 , -13.134078141086281 , 0.822391102273949 , -3.8888861864252746 , 42.00304726603449 , -5.684467128286981 , 1.9763639676523304 , 10.645410209363881 , 3.826036252111888 , -2.0503612173080317 , -2.2846561461168777 , 0.7153355778274743 , -20.180959034230092 , -5.95554357674057 , 1.5577661326743117 , 0.7164252753673996 , -0.8982700327818839 , 13.644914857891367 , -3.4812847454625344 , 1.8498416850166441 , -5.7469219351518115 , -5.519566998079146 , 0.5694788200057002 , -7.701728623825998 , 2.7405549990583356 , 18.673533628900508 , -5.179330420552905 , -1.6892685066850965 , -13.013309185190122 , aberta-palma
-3.608891755905704 , -11.086407147556729 , 2.0468766147121378 , -177.4719458073198 , 30.91319801284573 , -8.38340935952721 , -31.601777244788344 , -2.0433889937337457 , -5.999441626655534 , 2.630546805121656 , -1.0131805540751277 , 11.726626845651442 , -4.1608654908963665 , -0.7503059111600827 , -1.5804635944705137 , -2.679346021507313 , -5.981722073744141 , 2.501736819112628 , -1.4550808916083353 , -14.217736053163929 , 8.079149559391288 , 2.5361837521766573 , 3.6963409106131437 , -2.7151269516536187 , -3.7948171014105427 , 2.7216089423532464 , -2.1134792950031818 , 2.220482245881432 , -1.90383221300862 , -2.6498897980170817 , -2.7764530543547075 , -0.6803420846162889 , -0.9026118831579863 , 0.5202325932692552 , -0.5464032592646858 , -6.291124844266168 , aberta-palma
-3.608891755905704 , -11.086407147556729 , 2.0468766147121378 , -177.4719458073198 , 30.91319801284573 , -8.38340935952721 , -31.601777244788344 , -2.0433889937337457 , -5.999441626655534 , 2.630546805121656 , -1.0131805540751277 , 11.726626845651442 , -4.1608654908963665 , -0.7503059111600827 , -1.5804635944705137 , -2.679346021507313 , -5.981722073744141 , 2.501736819112628 , -1.4550808916083353 , -14.217736053163929 , 8.079149559391288 , 2.5361837521766573 , 3.6963409106131437 , -2.7151269516536187 , -3.7948171014105427 , 2.7216089423532464 , -2.1134792950031818 , 2.220482245881432 , -1.90383221300862 , -2.6498897980170817 , -2.7764530543547075 , -0.6803420846162889 , -0.9026118831579863 , 0.5202325932692552 , -0.5464032592646858 , -6.291124844266168 , aberta-palma
-3.608891755905704 , -11.086407147556729 , 2.0468766147121378 , -177.4719458073198 , 30.91319801284573 , -8.38340935952721 , -31.601777244788344 , -2.0433889937337457 , -5.999441626655534 , 2.630546805121656 , -1.0131805540751277 , 11.726626845651442 , -4.1608654908963665 , -0.7503059111600827 , -1.5804635944705137 , -2.679346021507313 , -5.981722073744141 , 2.501736819112628 , -1.4550808916083353 , -14.217736053163929 , 8.079149559391288 , 2.5361837521766573 , 3.6963409106131437 , -2.7151269516536187 , -3.7948171014105427 , 2.7216089423532464 , -2.1134792950031818 , 2.220482245881432 , -1.90383221300862 , -2.6498897980170817 , -2.7764530543547075 , -0.6803420846162889 , -0.9026118831579863 , 0.5202325932692552 , -0.5464032592646858 , -6.291124844266168 , aberta-palma
0.21230228182922356 , -17.981561049442547 , 5.948093932652144 , -115.23266765640061 , 37.463550947184466 , -15.206363622538648 , -29.747001719736698 , -0.40100343605381106 , 0.19141652951522137 , 3.826354390284173 , -3.0070996267112986 , 8.197805032719296 , -5.9370790869395105 , -7.021650388061487 , -7.143966337093638 , -0.8254406430509197 , -0.8315453254108567 , -3.6065081263629057 , 4.494831628200625 , -3.75266290946367 , 5.1986889487306005 , 3.8005961718351413 , 2.020416742995619 , -1.7371130148512344 , -0.6593773775265251 , 0.1592520354072932 , -0.7780386567525922 , 2.1563747723180624 , -6.680801730233286 , 2.268496688623164 , 0.3725216028588347 , -0.9212099839132141 , -0.19622695573183185 , -0.003109405912384744 , 0.08808383952461377 , -0.011754900681633085 , fechada-dorso
65.9805990499199 , -62.47264658855048 , -29.639763881522164 , -120.91488147064848 , -57.36743810918781 , 21.64364857487644 , -27.56127866076879 , -10.22679397075735 , 12.925709991618485 , -6.93560163481054 , -8.581459447758412 , 10.905189362548375 , 13.410924527000837 , 9.476296948885697 , -4.692661475768176 , -1.8087627610237316 , 0.8786703076216226 , -1.8150724213748484 , -7.435522183316737 , -2.1409614435209305 , -8.679095232584837 , -2.973485085200045 , -0.03594130480963274 , 4.23683845806737 , -0.10187927821445447 , -1.7599632479509966 , 8.271080492207279 , -0.4659858946743234 , 2.326159703585575 , 1.0880173157226563 , 0.44932498675516064 , 2.625255118972101 , 1.189629657608853 , 0.6516003375717769 , -0.82198741259663 , 2.383164619015485 , fechada-dorso
64.37451356624011 , -53.244970703972264 , -49.00732784325653 , -100.28574551563979 , -92.2971369655014 , 32.60308591015585 , -15.895176531112837 , -15.84447769311524 , 7.6685657295032765 , -0.614582849230519 , -7.04787195940847 , 1.6264807129198848 , 20.312809986312132 , 9.739109914768505 , 2.9832228368833564 , -0.8212842180337712 , -0.21550701445878223 , 3.181641765518926 , -4.077320396109581 , 4.910857525090074 , -6.163461258491899 , -1.987666768556909 , -3.5316069482272616 , 3.248218967178866 , 5.343571604666488 , -8.210820635048862 , 1.3198880351294908 , -3.7552282925153437 , 0.6041505817494407 , -0.22456408951396112 , 1.1195194103162944 , -0.7536835351378086 , 3.5225696906462636 , 1.2763491767276662 , 0.9206531480564958 , 2.7352455186212765 , fechada-dorso
71.52138121053702 , -51.0050954379244 , -57.61997988566861 , -90.08700085699479 , -101.81844371294186 , 32.458754684610454 , -10.08826238306146 , -16.85309305706729 , 4.970820164086578 , 1.264412790715237 , -9.989238453544944 , -2.8193022139733137 , 21.989165824652453 , 5.821854918051475 , 3.516902220839908 , 1.067441769478718 , 0.6622578817194161 , 4.060527195602033 , -2.7849466204124917 , 7.266974491181472 , -5.041077743648821 , -0.40957427521173567 , -3.109237517017074 , 1.2472792216425137 , 6.697623276730838 , -7.614714781223059 , -1.964967079409212 , -2.7229998546144687 , -0.6902650757616492 , -1.4231210853405314 , 1.790034200081063 , -2.180769981542571 , 2.751742786453067 , 1.1336052094046514 , 2.32610158588108 , 1.8629538379737491 , fechada-dorso
68.49982687478031 , -50.56097044498882 , -53.78604446931184 , -93.33982544598723 , -99.3624104669492 , 32.59793508742235 , -11.590420489275909 , -15.552037657032237 , 5.790114116075152 , 0.5349745591286105 , -9.678397828999215 , -1.2462099938945743 , 21.12833671190707 , 6.276486848623781 , 3.2932058359280045 , 1.0273845099326515 , 0.4330240372387516 , 4.01180744249844 , -3.460950567084758 , 6.674575242403908 , -5.42041727468538 , -1.0753110393523206 , -3.5877612492054047 , 1.8611880990057974 , 6.589497837246255 , -7.958096866935004 , -1.0350461598991427 , -2.887580782218392 , -0.3282634501887257 , -0.8672610717066311 , 1.5668764241574509 , -1.9088416637787406 , 3.2996341476844546 , 1.3710485704834767 , 1.9169527088743068 , 2.4292665543028398 , fechada-dorso
66.46853931616705 , -51.78897484207023 , -48.34944883277774 , -98.07886863072518 , -91.49408031773018 , 31.725864958694853 , -15.097920022922427 , -15.356582388041769 , 7.0472966979798075 , -0.5838466157730433 , -10.01446403620416 , 1.188497156689789 , 18.694135074906313 , 8.546289345673895 , 2.7061241496161252 , -0.5825627037937118 , -0.18828522626319666 , 4.187335813315776 , -5.042015185135691 , 5.525726896436282 , -6.889155076684269 , -1.6108121590091613 , -3.204887054155338 , 2.817452111959732 , 4.9087182266466005 , -8.26354042902722 , 1.0909370208649727 , -2.261170646105347 , 0.30109439555334594 , -0.23340911591738994 , 1.011468349365717 , -0.878686762701147 , 3.5395563060262254 , 1.4239583487320429 , 1.072836936045718 , 3.639060588665158 , fechada-dorso
71.58705379915921 , -71.6659915100118 , -2.661703480309726 , -129.5862357621648 , -4.795786318816776 , 1.9283750345208113 , -33.34030062911747 , -0.9432607691969028 , 16.98370967316322 , -11.299297376502897 , -0.8683787750634616 , 17.76469594421137 , 1.323536145142008 , 0.8571873724417822 , -8.54092042323067 , -0.1535205244766279 , 1.1482832267033463 , -6.518456779395776 , -0.7057650792790676 , -9.26510909121951 , -1.0578623068727029 , -0.40687597969498945 , 2.8440286754821344 , 0.5978775478974225 , -4.5126626845854965 , 8.625524703333642 , 1.35672544732006 , 1.4443677186966974 , 0.19172198369791224 , 0.18532955649654761 , -1.3299449036112867 , 0.4723000675008451 , -2.7453368973079417 , -1.37197918990918 , -0.298000154678998 , -4.403340354500529 , fechada-dorso
74.23824668313502 , -61.13164522177014 , -39.50647079466272 , -114.82546270149739 , -74.21961600871016 , 24.59470047983139 , -21.077803105488446 , -14.269398434116816 , 12.181457263341631 , -5.3599977109856125 , -12.025872911613634 , 6.251766184313282 , 13.95809464595349 , 7.574211575508942 , -1.0000607491246218 , -3.495350347321822 , 0.469694816682693 , 1.6998641144819064 , -11.035294949153286 , 1.4678422333510706 , -9.731312445730776 , -1.67927357098609 , -0.8604117907142651 , 1.4065152285641467 , 0.6458736633203997 , -5.380291567953189 , 5.935491289441832 , -0.924857406107222 , 1.0662090251530922 , 1.7433438344111747 , 2.8227388590389175 , 0.36130191464297295 , 0.5875619165881785 , 2.0479558615275306 , -0.5534714434422567 , 4.163166296193379 , fechada-dorso
73.6827376625216 , -61.192644373065285 , -38.55036342906667 , -115.22575596785649 , -72.61737185954159 , 24.104323105021642 , -21.320284211424475 , -13.882161166095079 , 12.4998380443478 , -5.65510315072164 , -11.840602158676855 , 6.521160874180403 , 13.547353692661895 , 7.583787872224211 , -1.1945262773612482 , -3.5958626124519943 , 0.5451275350936787 , 1.2982276573517986 , -11.200912738095475 , 1.1709976272404148 , -9.715700204534512 , -1.8038063821034809 , -0.7189931586650918 , 1.3805172131554664 , 0.6039046585171631 , -4.98697587129294 , 6.103640784298341 , -0.8502726508296827 , 1.1163382336419856 , 1.8174589322522223 , 2.548461870346604 , 0.4321353785783247 , 0.5847614577567001 , 1.9482080761921934 , -0.6537568062896575 , 4.093345334644238 , fechada-dorso
82.34095184570126 , -64.65962649033 , -31.784793981381 , -115.97742973789065 , -57.04547799600686 , 18.38925338469261 , -22.60693767214891 , -12.746988109068594 , 15.27947998200139 , -7.693785231957571 , -10.036228974443121 , 11.444510757360595 , 15.05660233489201 , 7.501084641772414 , -3.4788872349823925 , -2.079844397145045 , 1.012108250078484 , -1.6524759066287533 , -8.02199410035225 , -1.8739856837518 , -9.07569334120492 , -0.202253831552927 , -0.1574084408608086 , 2.6038660116034125 , 0.07800849550932487 , -2.054492297504977 , 7.130680617926702 , -0.21267509605008567 , 0.8578265446575208 , 2.3181184113347184 , 1.250342713212284 , 0.6700479354562277 , 0.4130350268616813 , 1.0407548420109969 , -1.2278458758654989 , 2.882801934763415 , fechada-dorso
79.37789852440828 , -63.78746188397397 , -30.63632779959479 , -117.2801254215764 , -56.465770513667906 , 18.4119582303136 , -23.532981441354384 , -12.248566959910583 , 14.652569556503401 , -7.048002870815553 , -8.812216937871941 , 11.183714413878509 , 14.412505674464544 , 7.944400745030207 , -3.9907951885818855 , -1.7653536768687752 , 1.0247121410189919 , -1.8144727971036663 , -7.689311076988532 , -2.215485473493385 , -9.214106321543271 , -0.031002136406922707 , -0.28098865304206133 , 2.78180716479318 , -0.020192322023750316 , -1.9363728272039156 , 7.364641683521923 , -0.196066220197852 , 0.8284236005083131 , 2.5953597415396166 , 1.3746370569274313 , 0.7181101910317345 , 0.4548403994982263 , 1.174922791615905 , -1.4672864259419578 , 2.6550767837607934 , fechada-dorso
